subj_code,is_neuroptimal,rt,trial,feedback,response,subj_idx,split_by,Time,q_init
neurOptimRevLearn_low_s035,1,1.03080029971898,11,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,4.974191499874,11,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.78026110026985,12,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.24038450047374,12,0,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,3.74287569988519,13,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.34448499977589,13,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.606572499498725,14,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.602743599563837,14,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.63632330019027,15,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.28506650030613,15,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.21108840033412,16,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.26489980053157,16,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.46201079990715,17,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.1958715999499,17,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.27601459994912,18,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.719113299623132,18,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.27787560038269,19,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.91392970085144,19,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.755526900291443,20,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.63382090069354,20,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.96669889986515,21,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.92479769978672,21,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.62492570001632,22,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.29997779987752,22,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.121552599594,23,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.73094740044326,23,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.4081554999575,24,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.43264249991626,24,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.25993540044874,25,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.73913630004972,25,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.42025720048696,26,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.3156937006861,26,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,2.88131359964609,27,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.67473590001464,27,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.61385690048337,28,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.997804100625217,28,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,3.64286710042506,29,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.23586850054562,29,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.64123889990151,30,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.35763920005411,30,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.02714070025831,31,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.2754579000175,31,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.599937800318003,32,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.54635339975357,32,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.540162099525333,33,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.59237650036812,33,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.56536510027945,34,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.771890699863434,34,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,2.26983099989593,35,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.822492299601436,35,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.951413800008595,36,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.15381329972297,36,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,3.71817590016872,37,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.981087700463831,37,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.55824809987098,38,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.05870660021901,38,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.36252539977431,39,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.28426259942353,39,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.00950999930501,40,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.64495140034705,40,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.06257109995931,41,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.896439000032842,41,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.863390699960291,42,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.840768099762499,42,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.21797550003976,43,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,3.99740769993514,43,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.15015919972211,44,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.676529800519347,44,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,2.52742209937423,45,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.96267689950764,45,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.994836599566042,46,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.652338900603354,46,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.606494900770485,47,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.6255432004109,47,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.626982699148357,48,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.32624210044742,48,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.18294749967754,49,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.83999940007925,49,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.2704702001065,50,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.58244770020247,50,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.469626400619745,51,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.85948309954256,51,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.44520210009068,52,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.19071280024946,52,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.565874899737537,53,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.59675709996372,53,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.3604643996805,54,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.02562299929559,54,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.43183850031346,55,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.55372289940715,55,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.918824099935591,56,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.1694008000195,56,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,2.44999779947102,57,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.36594329960644,57,0,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.522576400078833,58,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,3.42698570061475,58,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.576791199855506,59,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.59953330084682,59,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.45138750039041,60,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.28756800014526,60,0,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.15141219925135,61,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.74935809988529,61,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.552076899446547,62,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.97620530053973,62,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.56319480016828,63,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.72787019982934,63,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.08503229916096,64,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.25630879960954,64,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,2.39772769995034,65,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.90506810043007,65,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.11623409949243,66,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.44053480029106,66,0,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.97033539973199,67,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.5700429007411,67,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.45724559947848,68,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.76009550038725,68,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.751190699636936,69,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.485206000506878,69,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.04290660005063,70,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.63683759979904,70,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.1101050991565,71,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.858627400361002,71,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.33822279982269,72,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.69399099983275,72,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.937376600690186,73,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.05961159989238,73,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.10449340008199,74,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,4.01215189974755,74,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.789532399736345,75,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.43019870016724,75,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.558110000565648,76,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.02125799935311,76,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.27532240003347,77,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.99448069930077,77,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.5939271999523,78,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.30794220045209,78,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.618113700300455,79,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.32004360016435,79,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.912891100160778,80,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.086276399903,80,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.761485300026834,81,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.25369849987328,81,0,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,2.32939470000565,82,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,3.03723050002009,82,0,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.667383600026369,83,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.75120730046183,83,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.673650799319148,84,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.12648179940879,84,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.51543579995632,85,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.50639209989458,85,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.21862490009516,86,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,3.85238089971244,86,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.468395499512553,87,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.0224697003141,87,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.464021800085902,88,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.61529720015824,88,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.19278169982135,89,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.61660400032997,89,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.06773690041155,90,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.57947969995439,90,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.965428899973631,91,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.47899319976568,91,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.839457700029016,92,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.12795780040324,92,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.926702199503779,93,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.93145619984716,93,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.528473599813879,94,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.11075079999864,94,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.948730000294745,95,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.1718887006864,95,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.846462399698794,96,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.66847999952734,96,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.44520549941808,97,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.44387639965862,97,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.953055900521576,98,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.56487879995257,98,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.514360699802637,99,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.93336379993707,99,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.943686599843204,100,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.83421279955655,100,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.929256100207567,101,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.90350690018386,101,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.954873500391841,102,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.37242399994284,102,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.09085140004754,103,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.47255509998649,103,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.08667779993266,104,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.74636140000075,104,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.942728599533439,105,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.75541840028018,105,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.98918280005455,106,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.86308970022947,106,0,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.977343400008976,107,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.24014170002192,107,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.10310439951718,108,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.67276730015874,108,0,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.07440860010684,109,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.18606390058994,109,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.29014379996806,110,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.17401649989188,110,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.48609470017254,111,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.69405039958656,111,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.456491399556398,112,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.905860400758684,112,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.659847900271416,113,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.12417140044272,113,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.75045779999346,114,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.861819199286401,114,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.98784530069679,115,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.46572210080922,115,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.27798399981111,116,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.02462320029736,116,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.47060310002416,117,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.92056149989367,117,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.504425499588251,118,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.52188959997147,118,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.12070159986615,119,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.43150340020657,119,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.1232182001695,120,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.15600689966232,120,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.09184249956161,121,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.892299300059676,121,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.557354600168765,122,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.49803029932082,122,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.58149879984558,123,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.63614400010556,123,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.77330389991403,124,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,3.7690548999235,124,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.422329500317574,125,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.03490730002522,125,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.14475720003247,126,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.908319900743663,126,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.535270399414003,127,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,3.27693169936538,127,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.636172299273312,128,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,5.7762150997296,128,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.76028050016612,129,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.92972830031067,129,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.687887500040233,130,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.94585340004414,130,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.00667849928141,131,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.17901420034468,131,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.37645960040391,132,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.38348430022597,132,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.72074100002646,133,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.17658800072968,133,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.5092086000368,134,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.1694684997201,134,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.983014700002968,135,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.47190259955823,135,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.607840600423515,136,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.17750860005617,136,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.428979699499905,137,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.05332229938358,137,0,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.01616219989955,138,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,3.00189399998635,138,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.422416900284588,139,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.45505279954523,139,0,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.560438700020313,140,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.59856889955699,140,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.519911500625312,141,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.11569199990481,141,0,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.634184000082314,142,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.30787029955536,142,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.504206800833345,143,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.17000479996204,143,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.625103299506009,144,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.36198549997062,144,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.41444970015436,145,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.828529899939895,145,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.550105799920857,146,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.45111639983952,146,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.525806900113821,147,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.09044959954917,147,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.38319920003414,148,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.972170600667596,148,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.18416769988835,149,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.18834980018437,149,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.577158199623227,150,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.7965770997107,150,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.585927000269294,151,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.13287630025297,151,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.583155700005591,152,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.96384659968317,152,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.697576399892569,153,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.948999800719321,153,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.414084900170565,154,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.02819079998881,154,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.504494399763644,155,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.47240450046957,155,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.932491799816489,156,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.836960499174893,156,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.426216199994087,157,0,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.31069900002331,157,0,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.96009389963001,158,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.64096440002322,158,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.38401119969785,159,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.852571999654174,159,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.664179599843919,160,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.29965619929135,160,1,1,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,5.78613199945539,161,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,2.29564430005848,161,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,3.28870869986713,162,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.36001319997013,162,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,5.97180709987879,163,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.925994800403714,163,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,2.24244089983404,164,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.50423950050026,164,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,1.40790459979326,165,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.03638989944011,165,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,6.8550776001066,166,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.78457729984075,166,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,2.49604899995029,167,1,0,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.983284499496222,167,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,5.46533889975399,168,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.33058540057391,168,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,5.2768573993817,169,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.01151829957962,169,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.896370399743319,170,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,0.927307699806988,170,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.585003800690174,171,0,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.10406489949673,171,1,0,31,1,t2,0.5
neurOptimRevLearn_low_s035,1,0.465186400339007,172,1,1,31,0,t0,0.5
neurOptimRevLearn_low_s035,1,1.3765682997182,172,1,0,31,1,t2,0.5
